04-14 11:28:11	##### arguments #####
04-14 11:28:11	dataset: cifar100
04-14 11:28:11	model_config: config/model/wrn-16-2.json
04-14 11:28:11	-- num_layer: 16
04-14 11:28:11	-- widening_factor: 2
04-14 11:28:11	run_config: config/run/std_train.json
04-14 11:28:11	-- batch_size_train: 128
04-14 11:28:11	-- batch_size_eval: 256
04-14 11:28:11	-- num_epochs: 100
04-14 11:28:11	-- learning_rate: 0.1
04-14 11:28:11	-- learning_rate_scheduler: cyclicLR
04-14 11:28:11	-- momentum: 0.9
04-14 11:28:11	-- weight_decay: 0.0005
04-14 11:28:11	-- dropout_rate: 0
04-14 11:28:11	device: cuda (1 GPUs)
04-14 11:28:11	output_path: results/cifar100/baselines/standard/wrn-16-2
04-14 11:28:11	log_file: results/cifar100/baselines/standard/wrn-16-2/std_train_wrn_log.txt

04-14 11:28:11	start loading datasets: cifar100
04-14 11:28:12	loaded 50000 dataset_train samples
04-14 11:28:12	loaded 10000 dataset_test samples
04-14 11:28:12	elapsed time: 0:00:01.444804

04-14 11:28:12	start initializing a model
04-14 11:28:12	end initializing a model
04-14 11:28:12	elapsed time:0:00:00.017402

04-14 11:28:12	start setting trainer configurations
04-14 11:28:16	end setting trainer configurations
04-14 11:28:16	elapsed time:0:00:03.867594

04-14 11:28:16	start training a model
04-14 11:28:16	ep	split	std_loss	std_acc	|	split	std_loss	std_acc
04-14 11:33:47	024	train	1.3413	0.6173	|	test	1.6657	0.5427
04-14 11:34:00	025	train	1.3167	0.6241	|	test	1.7155	0.5465
04-14 11:34:14	026	train	1.2952	0.6279	|	test	1.6915	0.5408
04-14 11:34:28	027	train	1.2868	0.6293	|	test	1.6417	0.5511
04-14 11:34:42	028	train	1.2584	0.6386	|	test	1.7927	0.5261
04-14 11:34:56	029	train	1.2420	0.6427	|	test	1.6272	0.5573
04-14 11:35:09	030	train	1.2357	0.6447	|	test	1.8084	0.5236
04-14 11:35:23	031	train	1.2236	0.6480	|	test	1.5533	0.5719
04-14 11:35:37	032	train	1.2131	0.6501	|	test	1.6915	0.5401
04-14 11:35:52	033	train	1.2051	0.6538	|	test	1.6517	0.5513
04-14 11:36:06	034	train	1.1943	0.6539	|	test	1.5873	0.5653
04-14 11:36:20	035	train	1.1865	0.6556	|	test	1.5846	0.5643
04-14 11:36:33	036	train	1.1786	0.6597	|	test	1.5723	0.5709
04-14 11:36:47	037	train	1.1684	0.6636	|	test	1.5720	0.5708
04-14 11:37:01	038	train	1.1587	0.6654	|	test	1.5844	0.5697
04-14 11:37:15	039	train	1.1587	0.6639	|	test	1.6661	0.5509
04-14 11:37:28	040	train	1.1541	0.6637	|	test	1.6593	0.5548
04-14 11:37:43	041	train	1.1458	0.6693	|	test	1.6745	0.5512
04-14 11:37:56	042	train	1.1447	0.6674	|	test	1.5333	0.5739
04-14 11:38:10	043	train	1.1383	0.6704	|	test	1.6169	0.5620
04-14 11:38:23	044	train	1.1363	0.6685	|	test	1.8623	0.5300
04-14 11:38:37	045	train	1.1267	0.6717	|	test	1.7172	0.5484
04-14 11:38:50	046	train	1.1222	0.6731	|	test	1.6607	0.5553
04-14 11:39:04	047	train	1.1244	0.6743	|	test	1.7844	0.5430
04-14 11:39:18	048	train	1.1242	0.6718	|	test	1.6253	0.5680
04-14 11:39:32	049	train	1.1227	0.6725	|	test	1.6080	0.5616
04-14 11:39:46	050	train	1.1103	0.6784	|	test	1.7765	0.5348
04-14 11:40:00	051	train	1.1017	0.6799	|	test	1.4997	0.5894
04-14 11:40:13	052	train	1.0967	0.6808	|	test	1.6300	0.5641
04-14 11:40:26	053	train	1.0810	0.6835	|	test	1.5121	0.5867
04-14 11:40:41	054	train	1.0731	0.6873	|	test	1.6196	0.5712
04-14 11:40:56	055	train	1.0650	0.6902	|	test	1.5612	0.5822
04-14 11:41:10	056	train	1.0497	0.6922	|	test	1.5646	0.5786
04-14 11:41:24	057	train	1.0429	0.6941	|	test	1.5235	0.5967
04-14 11:41:37	058	train	1.0364	0.6961	|	test	1.5823	0.5780
04-14 11:41:52	059	train	1.0150	0.7010	|	test	1.6077	0.5790
04-14 11:42:07	060	train	1.0198	0.7003	|	test	1.5973	0.5828
04-14 11:42:21	061	train	1.0080	0.7036	|	test	1.4277	0.6016
04-14 11:42:35	062	train	0.9979	0.7057	|	test	1.4968	0.5998
04-14 11:42:49	063	train	0.9850	0.7111	|	test	1.5019	0.6040
04-14 11:43:03	064	train	0.9758	0.7128	|	test	1.5257	0.5860
04-14 11:43:16	065	train	0.9680	0.7141	|	test	1.5800	0.5784
04-14 11:43:30	066	train	0.9562	0.7190	|	test	1.5790	0.5796
04-14 11:43:45	067	train	0.9465	0.7212	|	test	1.4557	0.6083
04-14 11:43:58	068	train	0.9331	0.7262	|	test	1.5001	0.6041
04-14 11:44:11	069	train	0.9289	0.7259	|	test	1.4069	0.6117
04-14 11:44:25	070	train	0.9170	0.7304	|	test	1.6458	0.5713
04-14 11:44:40	071	train	0.9077	0.7307	|	test	1.5150	0.6058
04-14 11:44:53	072	train	0.9012	0.7333	|	test	1.4950	0.5982
04-14 11:45:07	073	train	0.8710	0.7417	|	test	1.5717	0.5919
04-14 11:45:21	074	train	0.8620	0.7440	|	test	1.4781	0.6069
04-14 11:45:35	075	train	0.8538	0.7463	|	test	1.4331	0.6134
04-14 11:45:49	076	train	0.8473	0.7497	|	test	1.4956	0.6040
04-14 11:46:02	077	train	0.8260	0.7551	|	test	1.3637	0.6249
04-14 11:46:15	078	train	0.8153	0.7578	|	test	1.3526	0.6413
04-14 11:46:29	079	train	0.8085	0.7572	|	test	1.2977	0.6419
04-14 11:46:43	080	train	0.7846	0.7652	|	test	1.3496	0.6331
04-14 11:46:56	081	train	0.7675	0.7696	|	test	1.3732	0.6356
04-14 11:47:10	082	train	0.7519	0.7763	|	test	1.3825	0.6320
04-14 11:47:23	083	train	0.7369	0.7795	|	test	1.3210	0.6354
04-14 11:47:38	084	train	0.7199	0.7849	|	test	1.2751	0.6570
04-14 11:47:51	085	train	0.7059	0.7863	|	test	1.3194	0.6484
04-14 11:48:04	086	train	0.6858	0.7955	|	test	1.2182	0.6621
04-14 11:48:18	087	train	0.6580	0.8043	|	test	1.2622	0.6584
04-14 11:48:32	088	train	0.6395	0.8074	|	test	1.3541	0.6448
04-14 11:48:47	089	train	0.6179	0.8141	|	test	1.2433	0.6645
04-14 11:49:01	090	train	0.5894	0.8237	|	test	1.1993	0.6728
04-14 11:49:15	091	train	0.5566	0.8343	|	test	1.2130	0.6734
04-14 11:49:28	092	train	0.5327	0.8399	|	test	1.1724	0.6848
04-14 11:49:42	093	train	0.4964	0.8525	|	test	1.1545	0.6917
04-14 11:49:56	094	train	0.4572	0.8645	|	test	1.1325	0.6935
04-14 11:50:09	095	train	0.4250	0.8764	|	test	1.1483	0.6937
04-14 11:50:23	096	train	0.3871	0.8877	|	test	1.0958	0.7050
04-14 11:50:37	097	train	0.3492	0.9011	|	test	1.0759	0.7109
04-14 11:50:51	098	train	0.3146	0.9147	|	test	1.0695	0.7120
04-14 11:51:05	099	train	0.2786	0.9282	|	test	1.0482	0.7178
04-14 11:51:18	100	train	0.2523	0.9368	|	test	1.0445	0.7193
04-14 11:51:18	end training a model
04-14 11:51:18	elapsed time:0:23:01.902233

