04-13 15:48:17	##### arguments #####
04-13 15:48:17	dataset: cifar10
04-13 15:48:17	model_config: config/model/wrn-40-2.json
04-13 15:48:17	-- num_layer: 40
04-13 15:48:17	-- widening_factor: 2
04-13 15:48:17	run_config: config/run/std_train_stepLR.json
04-13 15:48:17	-- batch_size_train: 128
04-13 15:48:17	-- batch_size_eval: 256
04-13 15:48:17	-- num_epochs: 200
04-13 15:48:17	-- learning_rate: 0.1
04-13 15:48:17	-- learning_rate_scheduler: stepLR
04-13 15:48:17	-- learning_rate_steps: [60, 120, 160]
04-13 15:48:17	-- learning_rate_decay: 0.2
04-13 15:48:17	-- momentum: 0.9
04-13 15:48:17	-- weight_decay: 0.0005
04-13 15:48:17	-- dropout_rate: 0
04-13 15:48:17	device: cuda (1 GPUs)
04-13 15:48:17	output_path: results/cifar10/baselines/standard_stepLR/wrn-40-2
04-13 15:48:17	log_file: results/cifar10/baselines/standard_stepLR/wrn-40-2/std_train_wrn_log.txt

04-13 15:48:17	start loading datasets: cifar10
04-13 15:48:18	loaded 50000 dataset_train samples
04-13 15:48:18	loaded 10000 dataset_test samples
04-13 15:48:18	elapsed time: 0:00:01.195183

04-13 15:48:18	start initializing a model
04-13 15:48:18	end initializing a model
04-13 15:48:18	elapsed time:0:00:00.047855

04-13 15:48:18	start setting trainer configurations
04-13 15:48:22	end setting trainer configurations
04-13 15:48:22	elapsed time:0:00:03.823135

04-13 15:48:22	start training a model
04-13 15:48:22	ep	split	std_loss	std_acc	|	split	std_loss	std_acc
04-13 15:55:52	021	train	0.3836	0.8698	|	test	0.6180	0.8009
04-13 15:56:13	022	train	0.3813	0.8674	|	test	0.5799	0.8091
04-13 15:56:35	023	train	0.3814	0.8697	|	test	0.7975	0.7578
04-13 15:56:57	024	train	0.3747	0.8715	|	test	0.5031	0.8331
04-13 15:57:18	025	train	0.3714	0.8727	|	test	0.5254	0.8284
04-13 15:57:40	026	train	0.3717	0.8734	|	test	0.4158	0.8551
04-13 15:58:01	027	train	0.3632	0.8765	|	test	0.6064	0.7967
04-13 15:58:23	028	train	0.3613	0.8763	|	test	0.5019	0.8314
04-13 15:58:44	029	train	0.3610	0.8772	|	test	0.7394	0.7650
04-13 15:59:05	030	train	0.3654	0.8740	|	test	0.4808	0.8370
04-13 15:59:27	031	train	0.3544	0.8797	|	test	0.5301	0.8217
04-13 15:59:48	032	train	0.3539	0.8807	|	test	0.4585	0.8459
04-13 16:00:09	033	train	0.3561	0.8783	|	test	0.4825	0.8407
04-13 16:00:31	034	train	0.3551	0.8784	|	test	0.5187	0.8232
04-13 16:00:52	035	train	0.3518	0.8794	|	test	0.5410	0.8208
04-13 16:01:14	036	train	0.3503	0.8822	|	test	0.4668	0.8451
04-13 16:01:36	037	train	0.3496	0.8812	|	test	0.4685	0.8426
04-13 16:01:57	038	train	0.3454	0.8825	|	test	0.4280	0.8584
04-13 16:02:18	039	train	0.3456	0.8819	|	test	0.4267	0.8539
04-13 16:02:40	040	train	0.3456	0.8822	|	test	0.4743	0.8388
04-13 16:03:01	041	train	0.3470	0.8806	|	test	0.4747	0.8436
04-13 16:03:23	042	train	0.3419	0.8836	|	test	0.4256	0.8558
04-13 16:03:45	043	train	0.3446	0.8814	|	test	0.5892	0.8071
04-13 16:04:06	044	train	0.3450	0.8815	|	test	0.4972	0.8339
04-13 16:04:27	045	train	0.3422	0.8829	|	test	0.3822	0.8700
04-13 16:04:48	046	train	0.3418	0.8820	|	test	0.4569	0.8479
04-13 16:05:10	047	train	0.3384	0.8851	|	test	0.4710	0.8464
04-13 16:05:31	048	train	0.3370	0.8845	|	test	0.5992	0.7970
04-13 16:05:52	049	train	0.3384	0.8842	|	test	0.4982	0.8340
04-13 16:06:13	050	train	0.3419	0.8824	|	test	0.4577	0.8455
04-13 16:06:35	051	train	0.3367	0.8851	|	test	0.6069	0.8115
04-13 16:06:56	052	train	0.3394	0.8832	|	test	0.6051	0.8021
04-13 16:07:18	053	train	0.3387	0.8842	|	test	0.4869	0.8352
04-13 16:07:39	054	train	0.3285	0.8874	|	test	0.5162	0.8333
04-13 16:08:00	055	train	0.3357	0.8857	|	test	0.5786	0.8097
04-13 16:08:22	056	train	0.3421	0.8831	|	test	0.5658	0.8111
04-13 16:08:43	057	train	0.3331	0.8846	|	test	0.4668	0.8436
04-13 16:09:05	058	train	0.3281	0.8884	|	test	0.4682	0.8454
04-13 16:09:26	059	train	0.3325	0.8855	|	test	0.4597	0.8488
04-13 16:09:48	060	train	0.3316	0.8859	|	test	0.5842	0.8122
04-13 16:10:09	061	train	0.1942	0.9336	|	test	0.2418	0.9161
04-13 16:10:30	062	train	0.1461	0.9508	|	test	0.2246	0.9223
04-13 16:10:52	063	train	0.1365	0.9544	|	test	0.2303	0.9250
04-13 16:11:13	064	train	0.1264	0.9573	|	test	0.2311	0.9249
04-13 16:11:35	065	train	0.1166	0.9605	|	test	0.2454	0.9205
04-13 16:11:56	066	train	0.1082	0.9636	|	test	0.2600	0.9175
04-13 16:12:17	067	train	0.1081	0.9625	|	test	0.2694	0.9178
04-13 16:12:39	068	train	0.1077	0.9630	|	test	0.2416	0.9225
04-13 16:13:00	069	train	0.1056	0.9650	|	test	0.2579	0.9182
04-13 16:13:21	070	train	0.1095	0.9623	|	test	0.2746	0.9135
04-13 16:13:43	071	train	0.1079	0.9628	|	test	0.2765	0.9122
04-13 16:14:04	072	train	0.1078	0.9632	|	test	0.2909	0.9113
04-13 16:14:26	073	train	0.1097	0.9619	|	test	0.2692	0.9152
04-13 16:14:48	074	train	0.1098	0.9618	|	test	0.2531	0.9189
04-13 16:15:09	075	train	0.1094	0.9622	|	test	0.3123	0.9010
04-13 16:15:31	076	train	0.1079	0.9625	|	test	0.3420	0.8972
04-13 16:15:53	077	train	0.1160	0.9595	|	test	0.3026	0.9063
04-13 16:16:15	078	train	0.1090	0.9631	|	test	0.2885	0.9092
04-13 16:16:37	079	train	0.1115	0.9624	|	test	0.3408	0.8951
04-13 16:17:00	080	train	0.1107	0.9625	|	test	0.3662	0.8928
04-13 16:17:21	081	train	0.1117	0.9617	|	test	0.2927	0.9075
04-13 16:17:42	082	train	0.1135	0.9605	|	test	0.3474	0.8957
04-13 16:18:04	083	train	0.1095	0.9630	|	test	0.3162	0.9074
04-13 16:18:28	084	train	0.1144	0.9604	|	test	0.3126	0.9034
04-13 16:19:04	085	train	0.1113	0.9614	|	test	0.3153	0.9031
04-13 16:19:26	086	train	0.1141	0.9609	|	test	0.2848	0.9128
04-13 16:19:47	087	train	0.1109	0.9617	|	test	0.3377	0.8977
04-13 16:20:09	088	train	0.1078	0.9636	|	test	0.2905	0.9074
04-13 16:20:31	089	train	0.1078	0.9632	|	test	0.2968	0.9120
04-13 16:20:52	090	train	0.1067	0.9626	|	test	0.3807	0.8877
04-13 16:21:13	091	train	0.1128	0.9616	|	test	0.3334	0.8952
04-13 16:21:34	092	train	0.1084	0.9629	|	test	0.3017	0.9084
04-13 16:21:55	093	train	0.1053	0.9639	|	test	0.3141	0.9033
04-13 16:22:17	094	train	0.1075	0.9636	|	test	0.2850	0.9123
04-13 16:22:38	095	train	0.1053	0.9645	|	test	0.3534	0.8992
04-13 16:22:59	096	train	0.1074	0.9626	|	test	0.3459	0.8981
04-13 16:23:20	097	train	0.1052	0.9643	|	test	0.3689	0.8886
04-13 16:23:41	098	train	0.1052	0.9632	|	test	0.3572	0.8994
04-13 16:24:02	099	train	0.1055	0.9635	|	test	0.3584	0.8920
04-13 16:24:24	100	train	0.1055	0.9636	|	test	0.2803	0.9101
04-13 16:24:45	101	train	0.1055	0.9643	|	test	0.3316	0.9025
04-13 16:25:07	102	train	0.1056	0.9640	|	test	0.2755	0.9146
04-13 16:25:28	103	train	0.1089	0.9633	|	test	0.2941	0.9090
04-13 16:25:49	104	train	0.1062	0.9644	|	test	0.2856	0.9139
04-13 16:26:11	105	train	0.1036	0.9641	|	test	0.3326	0.9007
04-13 16:26:32	106	train	0.1050	0.9650	|	test	0.3422	0.9015
04-13 16:26:53	107	train	0.0985	0.9666	|	test	0.3059	0.9044
04-13 16:27:14	108	train	0.1077	0.9620	|	test	0.3133	0.9083
04-13 16:27:36	109	train	0.1013	0.9661	|	test	0.4223	0.8805
04-13 16:27:57	110	train	0.1046	0.9636	|	test	0.3626	0.8960
04-13 16:28:18	111	train	0.0988	0.9668	|	test	0.3306	0.9005
04-13 16:28:40	112	train	0.1027	0.9646	|	test	0.2867	0.9121
04-13 16:29:02	113	train	0.0991	0.9668	|	test	0.4133	0.8827
04-13 16:29:23	114	train	0.1012	0.9654	|	test	0.2947	0.9082
04-13 16:29:45	115	train	0.0984	0.9663	|	test	0.3756	0.8919
04-13 16:30:07	116	train	0.0978	0.9664	|	test	0.3270	0.9035
04-13 16:30:28	117	train	0.1005	0.9663	|	test	0.3295	0.9065
04-13 16:30:50	118	train	0.1003	0.9651	|	test	0.3018	0.9083
04-13 16:31:12	119	train	0.1007	0.9658	|	test	0.3168	0.9031
04-13 16:31:33	120	train	0.0948	0.9680	|	test	0.3803	0.8887
04-13 16:31:55	121	train	0.0487	0.9847	|	test	0.2091	0.9381
04-13 16:32:17	122	train	0.0287	0.9923	|	test	0.2112	0.9396
04-13 16:32:38	123	train	0.0231	0.9935	|	test	0.2200	0.9396
04-13 16:33:00	124	train	0.0205	0.9942	|	test	0.2148	0.9396
04-13 16:33:22	125	train	0.0172	0.9956	|	test	0.2223	0.9380
04-13 16:33:43	126	train	0.0151	0.9964	|	test	0.2202	0.9401
04-13 16:34:05	127	train	0.0134	0.9967	|	test	0.2289	0.9396
04-13 16:34:27	128	train	0.0115	0.9971	|	test	0.2316	0.9409
04-13 16:34:48	129	train	0.0127	0.9970	|	test	0.2270	0.9395
04-13 16:35:10	130	train	0.0118	0.9974	|	test	0.2261	0.9393
04-13 16:35:32	131	train	0.0110	0.9973	|	test	0.2287	0.9414
04-13 16:35:54	132	train	0.0115	0.9973	|	test	0.2341	0.9400
04-13 16:36:15	133	train	0.0099	0.9973	|	test	0.2305	0.9413
04-13 16:36:37	134	train	0.0095	0.9978	|	test	0.2292	0.9410
04-13 16:36:58	135	train	0.0085	0.9985	|	test	0.2302	0.9409
04-13 16:37:20	136	train	0.0093	0.9979	|	test	0.2393	0.9387
04-13 16:37:42	137	train	0.0096	0.9976	|	test	0.2283	0.9404
04-13 16:38:03	138	train	0.0080	0.9981	|	test	0.2321	0.9411
04-13 16:38:25	139	train	0.0077	0.9984	|	test	0.2310	0.9411
04-13 16:38:47	140	train	0.0078	0.9983	|	test	0.2393	0.9398
04-13 16:39:08	141	train	0.0080	0.9982	|	test	0.2398	0.9399
04-13 16:39:30	142	train	0.0077	0.9983	|	test	0.2348	0.9393
04-13 16:39:51	143	train	0.0073	0.9985	|	test	0.2415	0.9398
04-13 16:40:13	144	train	0.0071	0.9985	|	test	0.2379	0.9413
04-13 16:40:35	145	train	0.0079	0.9984	|	test	0.2378	0.9415
04-13 16:40:56	146	train	0.0075	0.9983	|	test	0.2401	0.9414
04-13 16:41:18	147	train	0.0073	0.9985	|	test	0.2397	0.9403
04-13 16:41:39	148	train	0.0068	0.9986	|	test	0.2413	0.9393
04-13 16:42:01	149	train	0.0070	0.9986	|	test	0.2366	0.9409
04-13 16:42:22	150	train	0.0086	0.9977	|	test	0.2510	0.9371
04-13 16:42:43	151	train	0.0078	0.9982	|	test	0.2476	0.9398
04-13 16:43:04	152	train	0.0074	0.9986	|	test	0.2447	0.9391
04-13 16:43:26	153	train	0.0084	0.9982	|	test	0.2377	0.9399
04-13 16:43:47	154	train	0.0069	0.9985	|	test	0.2500	0.9394
04-13 16:44:08	155	train	0.0074	0.9984	|	test	0.2514	0.9380
04-13 16:44:30	156	train	0.0079	0.9983	|	test	0.2475	0.9411
04-13 16:44:51	157	train	0.0080	0.9982	|	test	0.2476	0.9385
04-13 16:45:12	158	train	0.0082	0.9983	|	test	0.2453	0.9414
04-13 16:45:34	159	train	0.0105	0.9973	|	test	0.2463	0.9379
04-13 16:45:55	160	train	0.0097	0.9975	|	test	0.2593	0.9387
04-13 16:46:17	161	train	0.0066	0.9987	|	test	0.2391	0.9425
04-13 16:46:38	162	train	0.0056	0.9990	|	test	0.2380	0.9431
04-13 16:46:59	163	train	0.0047	0.9993	|	test	0.2322	0.9428
04-13 16:47:20	164	train	0.0047	0.9993	|	test	0.2318	0.9443
04-13 16:47:41	165	train	0.0037	0.9995	|	test	0.2346	0.9440
04-13 16:48:03	166	train	0.0038	0.9996	|	test	0.2390	0.9434
04-13 16:48:24	167	train	0.0042	0.9992	|	test	0.2343	0.9428
04-13 16:48:46	168	train	0.0039	0.9994	|	test	0.2381	0.9428
04-13 16:49:07	169	train	0.0039	0.9995	|	test	0.2344	0.9422
04-13 16:49:28	170	train	0.0034	0.9996	|	test	0.2356	0.9450
04-13 16:49:49	171	train	0.0033	0.9997	|	test	0.2360	0.9435
04-13 16:50:11	172	train	0.0034	0.9996	|	test	0.2344	0.9443
04-13 16:50:32	173	train	0.0033	0.9996	|	test	0.2358	0.9432
04-13 16:50:54	174	train	0.0031	0.9997	|	test	0.2368	0.9434
04-13 16:51:15	175	train	0.0032	0.9996	|	test	0.2348	0.9440
04-13 16:51:36	176	train	0.0030	0.9996	|	test	0.2352	0.9437
04-13 16:51:57	177	train	0.0030	0.9997	|	test	0.2368	0.9444
04-13 16:52:19	178	train	0.0028	0.9998	|	test	0.2369	0.9445
04-13 16:52:40	179	train	0.0028	0.9998	|	test	0.2402	0.9445
04-13 16:53:01	180	train	0.0029	0.9998	|	test	0.2379	0.9457
04-13 16:53:23	181	train	0.0029	0.9998	|	test	0.2405	0.9441
04-13 16:53:44	182	train	0.0031	0.9997	|	test	0.2399	0.9447
04-13 16:54:05	183	train	0.0028	0.9997	|	test	0.2423	0.9447
04-13 16:54:26	184	train	0.0029	0.9997	|	test	0.2409	0.9427
04-13 16:54:48	185	train	0.0028	0.9997	|	test	0.2434	0.9429
04-13 16:55:09	186	train	0.0029	0.9997	|	test	0.2450	0.9425
04-13 16:55:30	187	train	0.0029	0.9997	|	test	0.2426	0.9450
04-13 16:55:52	188	train	0.0030	0.9997	|	test	0.2376	0.9445
04-13 16:56:13	189	train	0.0032	0.9996	|	test	0.2424	0.9447
04-13 16:56:34	190	train	0.0028	0.9997	|	test	0.2396	0.9451
04-13 16:56:56	191	train	0.0030	0.9996	|	test	0.2418	0.9417
04-13 16:57:17	192	train	0.0028	0.9998	|	test	0.2410	0.9429
04-13 16:57:38	193	train	0.0030	0.9996	|	test	0.2402	0.9437
04-13 16:57:59	194	train	0.0028	0.9996	|	test	0.2446	0.9436
04-13 16:58:21	195	train	0.0028	0.9998	|	test	0.2423	0.9443
04-13 16:58:42	196	train	0.0027	0.9997	|	test	0.2392	0.9444
04-13 16:59:03	197	train	0.0027	0.9997	|	test	0.2410	0.9434
04-13 16:59:25	198	train	0.0028	0.9997	|	test	0.2420	0.9441
04-13 16:59:46	199	train	0.0026	0.9999	|	test	0.2415	0.9436
04-13 17:00:07	200	train	0.0027	0.9996	|	test	0.2422	0.9445
04-13 17:00:07	end training a model
04-13 17:00:07	elapsed time:1:11:45.615624

