04-13 17:12:27	##### arguments #####
04-13 17:12:27	dataset: cifar10
04-13 17:12:27	model_config: config/model/wrn-40-8.json
04-13 17:12:27	-- num_layer: 40
04-13 17:12:27	-- widening_factor: 8
04-13 17:12:27	run_config: config/run/std_train.json
04-13 17:12:27	-- batch_size_train: 128
04-13 17:12:27	-- batch_size_eval: 256
04-13 17:12:27	-- num_epochs: 100
04-13 17:12:27	-- learning_rate: 0.1
04-13 17:12:27	-- learning_rate_scheduler: cyclicLR
04-13 17:12:27	-- momentum: 0.9
04-13 17:12:27	-- weight_decay: 0.0005
04-13 17:12:27	-- dropout_rate: 0
04-13 17:12:27	device: cuda (1 GPUs)
04-13 17:12:27	output_path: results/cifar10/baselines/standard/wrn-40-8
04-13 17:12:27	log_file: results/cifar10/baselines/standard/wrn-40-8/std_train_wrn_log.txt

04-13 17:12:27	start loading datasets: cifar10
04-13 17:12:28	loaded 50000 dataset_train samples
04-13 17:12:28	loaded 10000 dataset_test samples
04-13 17:12:28	elapsed time: 0:00:01.275693

04-13 17:12:28	start initializing a model
04-13 17:12:29	end initializing a model
04-13 17:12:29	elapsed time:0:00:00.608306

04-13 17:12:29	start setting trainer configurations
04-13 17:12:33	end setting trainer configurations
04-13 17:12:33	elapsed time:0:00:03.958745

04-13 17:12:33	start training a model
04-13 17:12:33	ep	split	std_loss	std_acc	|	split	std_loss	std_acc
04-13 19:39:02	062	train	0.1458	0.9501	|	test	0.3505	0.8904
04-13 19:41:24	063	train	0.1400	0.9534	|	test	0.3318	0.9000
04-13 19:43:45	064	train	0.1428	0.9524	|	test	0.3100	0.9015
04-13 19:46:06	065	train	0.1328	0.9553	|	test	0.3595	0.8931
04-13 19:48:28	066	train	0.1283	0.9565	|	test	0.3158	0.9009
04-13 19:50:49	067	train	0.1277	0.9572	|	test	0.3348	0.8963
04-13 19:53:11	068	train	0.1265	0.9572	|	test	0.2922	0.9092
04-13 19:55:32	069	train	0.1279	0.9568	|	test	0.3012	0.9097
04-13 19:57:53	070	train	0.1222	0.9587	|	test	0.3546	0.8918
04-13 20:00:15	071	train	0.1193	0.9592	|	test	0.2811	0.9126
04-13 20:02:36	072	train	0.1177	0.9601	|	test	0.3067	0.9054
04-13 20:04:57	073	train	0.1114	0.9622	|	test	0.2859	0.9092
04-13 20:07:18	074	train	0.1066	0.9641	|	test	0.3119	0.9024
04-13 20:09:40	075	train	0.1089	0.9638	|	test	0.3495	0.8943
04-13 20:12:01	076	train	0.1033	0.9656	|	test	0.3489	0.8963
04-13 20:14:22	077	train	0.0993	0.9663	|	test	0.3141	0.9057
04-13 20:16:43	078	train	0.0981	0.9673	|	test	0.3262	0.9025
04-13 20:19:04	079	train	0.0932	0.9683	|	test	0.3365	0.9025
04-13 20:21:26	080	train	0.0903	0.9696	|	test	0.3114	0.9049
04-13 20:23:47	081	train	0.0878	0.9706	|	test	0.3088	0.9108
04-13 20:26:08	082	train	0.0792	0.9743	|	test	0.3483	0.9008
04-13 20:28:30	083	train	0.0727	0.9760	|	test	0.2500	0.9296
04-13 20:30:51	084	train	0.0685	0.9775	|	test	0.3265	0.9079
04-13 20:33:12	085	train	0.0661	0.9775	|	test	0.3645	0.8998
04-13 20:35:33	086	train	0.0605	0.9797	|	test	0.2452	0.9309
04-13 20:37:55	087	train	0.0597	0.9801	|	test	0.2358	0.9318
04-13 20:40:16	088	train	0.0502	0.9842	|	test	0.2449	0.9316
04-13 20:42:37	089	train	0.0444	0.9855	|	test	0.2809	0.9254
04-13 20:44:58	090	train	0.0355	0.9887	|	test	0.2330	0.9361
04-13 20:47:19	091	train	0.0302	0.9902	|	test	0.2143	0.9457
04-13 20:49:40	092	train	0.0278	0.9915	|	test	0.2384	0.9385
04-13 20:52:02	093	train	0.0224	0.9932	|	test	0.2228	0.9381
04-13 20:54:23	094	train	0.0184	0.9941	|	test	0.2108	0.9446
04-13 20:56:44	095	train	0.0145	0.9960	|	test	0.1934	0.9489
04-13 20:59:05	096	train	0.0089	0.9977	|	test	0.1945	0.9521
04-13 21:01:26	097	train	0.0065	0.9985	|	test	0.1871	0.9518
04-13 21:03:47	098	train	0.0045	0.9990	|	test	0.1817	0.9544
04-13 21:06:09	099	train	0.0033	0.9994	|	test	0.1792	0.9549
04-13 21:08:30	100	train	0.0026	0.9996	|	test	0.1766	0.9552
04-13 21:08:30	end training a model
04-13 21:08:30	elapsed time:3:55:57.355467

