04-13 15:21:27	##### arguments #####
04-13 15:21:27	dataset: cifar10
04-13 15:21:27	model_config: config/model/wrn-40-2.json
04-13 15:21:27	-- num_layer: 40
04-13 15:21:27	-- widening_factor: 2
04-13 15:21:27	run_config: config/run/std_train.json
04-13 15:21:27	-- batch_size_train: 128
04-13 15:21:27	-- batch_size_eval: 256
04-13 15:21:27	-- num_epochs: 100
04-13 15:21:27	-- learning_rate: 0.1
04-13 15:21:27	-- learning_rate_scheduler: cyclicLR
04-13 15:21:27	-- momentum: 0.9
04-13 15:21:27	-- weight_decay: 0.0005
04-13 15:21:27	-- dropout_rate: 0
04-13 15:21:27	device: cuda (1 GPUs)
04-13 15:21:27	output_path: results/cifar10/baselines/standard/wrn-40-2
04-13 15:21:27	log_file: results/cifar10/baselines/standard/wrn-40-2/std_train_wrn_log.txt

04-13 15:21:27	start loading datasets: cifar10
04-13 15:21:29	loaded 50000 dataset_train samples
04-13 15:21:29	loaded 10000 dataset_test samples
04-13 15:21:29	elapsed time: 0:00:01.185109

04-13 15:21:29	start initializing a model
04-13 15:21:29	end initializing a model
04-13 15:21:29	elapsed time:0:00:00.047492

04-13 15:21:29	start setting trainer configurations
04-13 15:21:33	end setting trainer configurations
04-13 15:21:33	elapsed time:0:00:04.049568

04-13 15:21:33	start training a model
04-13 15:21:33	ep	split	std_loss	std_acc	|	split	std_loss	std_acc
04-13 15:33:04	032	train	0.2946	0.8993	|	test	0.4184	0.8623
04-13 15:33:26	033	train	0.2905	0.9013	|	test	0.4044	0.8654
04-13 15:33:47	034	train	0.2901	0.9005	|	test	0.5141	0.8285
04-13 15:34:09	035	train	0.2897	0.9016	|	test	0.4682	0.8477
04-13 15:34:31	036	train	0.2842	0.9028	|	test	0.5499	0.8243
04-13 15:34:52	037	train	0.2861	0.9029	|	test	0.4726	0.8458
04-13 15:35:14	038	train	0.2800	0.9045	|	test	0.5205	0.8284
04-13 15:35:35	039	train	0.2791	0.9049	|	test	0.3831	0.8729
04-13 15:35:57	040	train	0.2757	0.9056	|	test	0.5275	0.8298
04-13 15:36:18	041	train	0.2763	0.9045	|	test	0.4364	0.8621
04-13 15:36:40	042	train	0.2717	0.9070	|	test	0.4024	0.8636
04-13 15:37:01	043	train	0.2703	0.9081	|	test	0.4579	0.8547
04-13 15:37:23	044	train	0.2697	0.9077	|	test	0.4375	0.8565
04-13 15:37:44	045	train	0.2685	0.9091	|	test	0.5213	0.8404
04-13 15:38:06	046	train	0.2672	0.9082	|	test	0.4581	0.8487
04-13 15:38:27	047	train	0.2676	0.9092	|	test	0.4723	0.8443
04-13 15:38:49	048	train	0.2599	0.9112	|	test	0.5087	0.8349
04-13 15:39:11	049	train	0.2640	0.9094	|	test	0.4656	0.8492
04-13 15:39:32	050	train	0.2650	0.9090	|	test	0.6170	0.8163
04-13 15:39:53	051	train	0.2594	0.9103	|	test	0.3764	0.8743
04-13 15:40:15	052	train	0.2554	0.9127	|	test	0.4582	0.8456
04-13 15:40:37	053	train	0.2492	0.9157	|	test	0.5829	0.8208
04-13 15:40:58	054	train	0.2393	0.9170	|	test	0.4310	0.8627
04-13 15:41:20	055	train	0.2435	0.9166	|	test	0.3792	0.8737
04-13 15:41:41	056	train	0.2344	0.9198	|	test	0.3665	0.8806
04-13 15:42:03	057	train	0.2275	0.9230	|	test	0.4243	0.8665
04-13 15:42:25	058	train	0.2305	0.9210	|	test	0.5519	0.8299
04-13 15:42:47	059	train	0.2243	0.9222	|	test	0.3688	0.8783
04-13 15:43:09	060	train	0.2228	0.9225	|	test	0.4551	0.8545
04-13 15:43:30	061	train	0.2152	0.9261	|	test	0.4389	0.8589
04-13 15:43:52	062	train	0.2166	0.9254	|	test	0.4379	0.8656
04-13 15:44:13	063	train	0.2106	0.9281	|	test	0.4252	0.8635
04-13 15:44:35	064	train	0.2096	0.9273	|	test	0.4284	0.8613
04-13 15:44:56	065	train	0.2063	0.9289	|	test	0.3363	0.8870
04-13 15:45:18	066	train	0.1982	0.9325	|	test	0.5645	0.8290
04-13 15:45:39	067	train	0.1985	0.9319	|	test	0.3450	0.8836
04-13 15:46:01	068	train	0.1936	0.9345	|	test	0.3959	0.8783
04-13 15:46:22	069	train	0.1882	0.9351	|	test	0.3792	0.8802
04-13 15:46:44	070	train	0.1873	0.9372	|	test	0.3231	0.8950
04-13 15:47:05	071	train	0.1786	0.9385	|	test	0.4175	0.8706
04-13 15:47:27	072	train	0.1751	0.9407	|	test	0.3706	0.8814
04-13 15:47:48	073	train	0.1738	0.9392	|	test	0.3326	0.8961
04-13 15:48:10	074	train	0.1700	0.9417	|	test	0.3484	0.8927
04-13 15:48:31	075	train	0.1646	0.9426	|	test	0.3203	0.8994
04-13 15:48:53	076	train	0.1594	0.9448	|	test	0.2981	0.8994
04-13 15:49:15	077	train	0.1538	0.9475	|	test	0.2901	0.9075
04-13 15:49:36	078	train	0.1514	0.9482	|	test	0.4054	0.8765
04-13 15:49:57	079	train	0.1434	0.9511	|	test	0.3179	0.9027
04-13 15:50:19	080	train	0.1426	0.9519	|	test	0.3060	0.9004
04-13 15:50:40	081	train	0.1383	0.9531	|	test	0.3473	0.8946
04-13 15:51:02	082	train	0.1331	0.9552	|	test	0.3140	0.9076
04-13 15:51:23	083	train	0.1250	0.9572	|	test	0.3118	0.9054
04-13 15:51:45	084	train	0.1227	0.9582	|	test	0.2944	0.9084
04-13 15:52:06	085	train	0.1098	0.9616	|	test	0.3206	0.9051
04-13 15:52:28	086	train	0.1089	0.9625	|	test	0.2931	0.9142
04-13 15:52:49	087	train	0.0971	0.9672	|	test	0.2648	0.9197
04-13 15:53:10	088	train	0.0942	0.9684	|	test	0.2658	0.9188
04-13 15:53:32	089	train	0.0810	0.9726	|	test	0.2783	0.9202
04-13 15:53:53	090	train	0.0770	0.9737	|	test	0.3009	0.9131
04-13 15:54:15	091	train	0.0696	0.9764	|	test	0.2820	0.9214
04-13 15:54:36	092	train	0.0599	0.9800	|	test	0.2371	0.9304
04-13 15:54:58	093	train	0.0523	0.9831	|	test	0.2585	0.9298
04-13 15:55:19	094	train	0.0448	0.9854	|	test	0.2917	0.9242
04-13 15:55:40	095	train	0.0351	0.9887	|	test	0.2348	0.9366
04-13 15:56:02	096	train	0.0270	0.9913	|	test	0.2292	0.9390
04-13 15:56:23	097	train	0.0180	0.9948	|	test	0.2349	0.9414
04-13 15:56:45	098	train	0.0141	0.9961	|	test	0.2223	0.9446
04-13 15:57:06	099	train	0.0102	0.9973	|	test	0.2198	0.9467
04-13 15:57:28	100	train	0.0075	0.9985	|	test	0.2170	0.9471
04-13 15:57:28	end training a model
04-13 15:57:28	elapsed time:0:35:55.220369

